title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Cobra Kai Season 6: Part 2 | Official Trailer | Netflix,"On Nov 15, the fight goes global! At the Sekai Taikai, Miyagi-Do faces new challenges and old enemies as they battle to become world champions — can they stay united as internal rivalries...",TXzPaCbpAHc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TXzPaCbpAHc/3.jpg', 'width': 120, 'height': 90}]",Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,https://www.youtube.com/@Netflix,True,6 days ago,2024-10-23T20:10:23.370Z,"1,451,991 views",1451991,https://www.youtube.com/watch?v=TXzPaCbpAHc,130,2:10,False
Yellowstone Official Trailer | Paramount Network,"Generations of blood have led to this. Watch the official Yellowstone trailer before the show’s epic return, Sunday Nov. 10 only on Paramount Network.

With thanks to https://www.montanafilm.com/...",n17AZkUXy58,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/n17AZkUXy58/3.jpg', 'width': 120, 'height': 90}]",Yellowstone,UCoBSi6AOGXWb_NBIGNHP9Qw,https://www.youtube.com/@yellowstone,True,7 days ago,2024-10-22T20:10:23.371Z,"2,086,885 views",2086885,https://www.youtube.com/watch?v=n17AZkUXy58,85,1:25,False
The Edge of Sleep: Markiplier's Unofficial Trailer,"Watch The Edge of Sleep ► https://www.amazon.com/The-Edge-of-Sleep/dp/B0DH8XJFDW

The official trailer for The Edge of Sleep spoiled a little too much for my tastes so I made this over the weekend.",JGxCmkPjCNk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JGxCmkPjCNk/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,9 days ago,2024-10-20T20:10:23.371Z,"1,870,066 views",1870066,https://www.youtube.com/watch?v=JGxCmkPjCNk,97,1:37,False
Marvel Studios’ Thunderbolts* | Teaser Trailer | Only In Theaters May 2025,"Careful who you assemble. Marvel Studios’ #Thunderbolts* is only in theaters May 2025.

► Watch Marvel on Disney+: https://bit.ly/2XyBSIW
► Subscribe to Marvel on YouTube: http://bit.ly/WeO3Y...",v-94Snw-H4o,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/v-94Snw-H4o/3.jpg', 'width': 120, 'height': 90}]",Marvel Entertainment,UCvC4D8onUfXzvjTOM-dBfEA,https://www.youtube.com/@marvel,True,1 month ago,2024-09-29T20:10:23.371Z,"16,774,871 views",16774871,https://www.youtube.com/watch?v=v-94Snw-H4o,205,3:25,False
The Brutalist | Official Trailer HD | A24,"SUBSCRIBE: http://bit.ly/A24subscribe

From director Brady Corbet, written by Brady Corbet and Mona Fastvold, and starring Adrien Brody, Felicity Jones, Guy Pearce, Joe Alwyn, Raffey Cassidy,...",6d7yU379Ur0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/6d7yU379Ur0/3.jpg', 'width': 120, 'height': 90}]",A24,UCuPivVjnfNo4mb3Oog_frZg,https://www.youtube.com/@A24,True,7 days ago,2024-10-22T20:10:23.371Z,"1,182,131 views",1182131,https://www.youtube.com/watch?v=6d7yU379Ur0,77,1:17,False
ONE OF THEM DAYS - Official Trailer (HD),"It’s gonna be #OneofThemDays. 
 
Keke Palmer and SZA star in One of Them Days. Produced by Issa Rae, written by Syreeta Singleton and directed by Lawrence Lamont. Exclusively in movie theatres...",-5xzjw_0d_0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-5xzjw_0d_0/3.jpg', 'width': 120, 'height': 90}]",Sony Pictures Entertainment,UCz97F7dMxBNOfGYu3rx8aCw,https://www.youtube.com/@sonypictures,True,5 days ago,2024-10-24T20:10:23.371Z,"638,427 views",638427,https://www.youtube.com/watch?v=-5xzjw_0d_0,152,2:32,False
Wolf Man | Official Trailer,"What if someone you loved became something else? #WolfManMovie only in theaters January 17.

---
From Blumhouse and visionary writer-director Leigh Whannell, the creators of the chilling modern...",kAw4PH2IQgo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/kAw4PH2IQgo/3.jpg', 'width': 120, 'height': 90}]",Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,https://www.youtube.com/@UniversalPictures,True,11 days ago,2024-10-18T20:10:23.371Z,"8,255,542 views",8255542,https://www.youtube.com/watch?v=kAw4PH2IQgo,165,2:45,False
I Am LEGEND 2: Last Chapter – Teaser Trailer (2025) – Warner bros,"Check out the teaser trailer for I Am Legend 2: Last Chapter, starring Will Smith and Michael B. Jordan. Set to release in 2025 from Warner Bros, this highly anticipated sequel continues the...",YEHI_Vrbr6w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/YEHI_Vrbr6w/3.jpg', 'width': 120, 'height': 90}]",Foxstar Media,UCozXMy35u5O3Qnfiwn2sgxw,https://www.youtube.com/@FoxStarMedia,False,8 days ago,2024-10-21T20:10:23.371Z,"378,954 views",378954,https://www.youtube.com/watch?v=YEHI_Vrbr6w,93,1:33,False
"SMILE 2 | Final Trailer (2024) – Naomi Scott, Lukas Gage","“HEART-POUNDING TERROR FROM START TO FINISH” Get #Smile2 tickets now -- in theatres Friday.

About to embark on a new world tour, global pop sensation Skye Riley (Naomi Scott) begins experienci...",FU_bAopCcSE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/FU_bAopCcSE/3.jpg', 'width': 120, 'height': 90}]",Paramount Pictures,UCF9imwPMSGz4Vq1NiTWCC7g,https://www.youtube.com/@paramountpictures,True,2 weeks ago,2024-10-15T20:10:23.371Z,"1,938,701 views",1938701,https://www.youtube.com/watch?v=FU_bAopCcSE,78,1:18,False
Dune: Prophecy | Official Series Trailer | Max,"The prophecy begins. 

The new HBO Original Series #DuneProphecy premieres November 17 on Max.

About Max:
Max is the culture-defining entertainment service for every mood. With a variety of...",CzVHWNosS2o,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/CzVHWNosS2o/3.jpg', 'width': 120, 'height': 90}]",Max,UCx-KWLTKlB83hDI6UKECtJQ,https://www.youtube.com/@StreamOnMax,True,12 days ago,2024-10-17T20:10:23.371Z,"8,584,732 views",8584732,https://www.youtube.com/watch?v=CzVHWNosS2o,170,2:50,False
Singham Again | Official Trailer | A Rohit Shetty Cop Universe | In Cinemas 1st Nov,"Aa rahi aap ki favourite cop universe aapke saath diwali manane.💥
#SinghamAgainTrailer Out Now.

See you in theatres on 1st Nov!

#SinghamAgain

Jio Studios Presents
In Association With...",MD7v0-igVIM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/MD7v0-igVIM/3.jpg', 'width': 120, 'height': 90}]",JioStudios,UCcXQd6kHKm0b41x8zMVMmMg,https://www.youtube.com/@JioStudios,True,3 weeks ago,2024-10-08T20:10:23.371Z,"46,830,582 views",46830582,https://www.youtube.com/watch?v=MD7v0-igVIM,298,4:58,False
Yellowstone Season 5 Part 2 Trailer,"Check out the new Yellowstone Season 5 Part 2 Trailer!
► Learn more: https://www.rottentomatoes.com/tv/yellowstone?cmp=RTTV_YouTube_Desc 
 
Subscribe to the channel and click the bell icon...",NntMQCvFPok,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/NntMQCvFPok/3.jpg', 'width': 120, 'height': 90}]",Rotten Tomatoes TV,UCz1GPotHecuLngiLuY739QQ,https://www.youtube.com/@RottenTomatoesTV,True,6 days ago,2024-10-23T20:10:23.371Z,"550,885 views",550885,https://www.youtube.com/watch?v=NntMQCvFPok,95,1:35,False
